filename,spearman_corr
1acb_hydro_islands.csv,0.04765195324324703
1ay7_hydro_islands.csv,-0.02111735095121911
1euv_hydro_islands.csv,0.08295793577849529
1f60_hydro_islands.csv,0.06882172185816846
1j7d_hydro_islands.csv,-0.1589329614680848
1ry7_hydro_islands.csv,0.06327423447415492
1ugh_hydro_islands.csv,-0.31786151546393915
1ugq_hydro_islands.csv,-0.2610889882204879
1vet_hydro_islands.csv,-0.20819121420849804
1wmh_hydro_islands.csv,0.13999473653400238
1wqj_hydro_islands.csv,0.01448220293282628
1wrd_hydro_islands.csv,-0.3092517720678376
1xg2_hydro_islands.csv,-0.3707072664010583
2bkr_hydro_islands.csv,0.0966536487126823
2fhz_hydro_islands.csv,0.17809399929836459
2g2u_hydro_islands.csv,0.0831646505687526
2grn_hydro_islands.csv,0.22219184120716634
2h7z_hydro_islands.csv,-0.30968143507776946
3dgp_hydro_islands.csv,-0.13382957979725219
3fpn_hydro_islands.csv,0.012238837045322977
3hw2_hydro_islands.csv,0.2133526453100367
3qhy_hydro_islands.csv,-0.059566983458587776
3rcz_hydro_islands.csv,0.1389171552085938
3sgb_hydro_islands.csv,0.057881950828616975
3wdg_hydro_islands.csv,-0.1842634955299609
3whq_hydro_islands.csv,0.34559751707946296
3ygs_hydro_islands.csv,0.13551248685821995
4bi8_hydro_islands.csv,-0.05119835591984145
4ct6_hydro_islands.csv,0.0369587981961479
4dbg_hydro_islands.csv,0.13458718943289988
4dhi_hydro_islands.csv,-0.03703629766625554
4g6t_hydro_islands.csv,0.41882079828937396
4gi3_hydro_islands.csv,0.01019895981900249
4h5s_hydro_islands.csv,0.03874461910735395
4qlp_hydro_islands.csv,0.16918656659040576
5maw_hydro_islands.csv,0.07474536634920706
5mu7_hydro_islands.csv,-0.1510114046756615
5uq2_hydro_islands.csv,0.14956968184893937
5zrz_hydro_islands.csv,-0.07873695646402994
6fud_hydro_islands.csv,0.12776502141986124
6xod_hydro_islands.csv,-0.20822462591802002
6yxj_hydro_islands.csv,-0.12826580501720183
6zbk_hydro_islands.csv,0.054839997364815464
7bxh_hydro_islands.csv,0.0032340812141395574
7joe_hydro_islands.csv,-0.07351687508854605
